text,label,prob
เชียร์ทีมนี้เพราะโฆษณาเบียร์ช้างไทยไปเอฟเวอร์ตัน เสียดายไม่ได้เป็นสปอนเซอร์แล้ว อีกอย่างทีมนี้มันเข้าสไตล์ผม ทีมไม่เก่งมากแต่ทำผลงานดี แต่ปีนี้ไม่ไหว😂,0,0.974821156242071
ตัวไหนดีป้า ? ค่าหิ้ว 3 ตัว ต่อเบียร์ช้างป๋อง 500 มล. ป๋องนึงนะ,0,0.7905303112671294
ติดใจพี่ช้างมากกว่า ไม่เคยทำให้ผิดหวัง กินทีไรเมาทุกที😂😂รสชาติดีต่อใจ,0,0.11436852165386972
"จะรีวิวเมเบอลีนรุ่นนี้ให้ฟัง ""ละลายง่ายชิบหายเลยค่ะ"" อันนี้คือปาดไปรอบเดียวท่ามกลางแดดประเทศไทย เป็นไปได้อย่าใช้กลา…",0,0.9997694933225385
กาวผ้าอนามัยเหนียวดี แต่เหนียวผิดที่ ที่ที่ไม่ใช่กางเกงใน โอเค.,0,0.9994115913211689
กระบะโตโยต้าทุกรุ่นแม่งห่วยแตกทุกรุ่น ร่อนดีนักแล ข้ามเกาะกลางถนนบ่อยมาก ยิ่งฝนตกปอยๆ เรื่องแฉลบต้องยกให้เขาเลย,0,0.9999493552737839
เอาจริงๆ รู้สึกเสียดายเงินทุกครั้งที่กินร้านนี้ คุณภาพ drop ลงมาก ถ้าไม่ไปกินฟรีเพราะพี่ๆเลี้ยง จะไม่เดินเข้าไปกินเองเด็ดขาด,0,0.9964619138419457
ประหารแม่งเลยครับโทษฐานมีบุหรี่ไฟฟ้าไว้ในครอบครอง คดีนี้สะเทือนขวัญจริงๆ,0,0.9999893838637125
ช่วงต้นเดือนก็ดีหรอก พอกลางๆเดือนแค่วิดีโอในเฟชยังสะดุดเลย ไหนบอกเน็ตไม่ลดสปีด จ่ายเดือนตั้ง700 ไม่เห็นดีเลย,0,0.9999997342274457
จะกินรวบ ผูกขาดคนเดียวแล้วหรือไงเจ้าสัวเบียร์ช้าง,0,0.9999407908235276
"ขนาดนั้นเลยเหลอเมืองไทย ดีจ้าเลิกทั้งเมืองไทยก็จะดีนะ เลิกเบียร์ช้าง, สิงห์ กะทิงแรด..ประชาชนจะใด้ตายน้อยหน่อย",1,0.9999524235479816
แม่อยากกินนานาลี อืม แม่อยากกินบาบีก้อน อืม แม่อยากกินเอมเคด้วย อืม แม่หิวข้าวอะ อืม กินสิ ไม่ได้ สองทุ่มแล้ว เดี๋ยวอ้วน อืม #คนเย็นชา,1,0.9975273770403429
เพราะอินนิสฟรีเซตนี้น้องงานดีจริงๆ ถึงยอมซื้อราคาที่แพงจนหมดเงินแดก สำหรับนี่ราคานั้นคือแพงชิบหายแล้วใช้ผลิตภัณฑ์ไ…,0,0.9981613342832916
ไว้กินคนเดียวช้างๆๆ,0,0.9980732656706854
นี่กุยังวนเวียนกับสุกี้ คือวันนี้ต้องกินเอมเคให้ได้ กินคนเดียวไปเรย แฟนไม่อินวัฒนธรรมฮอตพอต มันบอกว่าประเทศมึงมีหน้าหนาวที่ร้อนจะแย่เสือกแดกของร้อนๆ,0,0.9863631677501281
กรุณาปรับปรุงด้วยค่ะ ไม่ใช่ดีแต่ปรับราคา คุณภาพแย่ลงแบบนี้ ควรเอาไปแก้ไขค่ะ ไม่ใช่มาส่งgiftเศร้าเสียใจ รักษามาตราฐานด่วน อย่าเอาเปรียบผู้บริโภคค่ะ,0,0.9958660309912705
#Ford #focus #ecoboost เป็นรถที่ดีมากเสียอย่างเดียว โรงงานระยองห่วย #fordthailand,0,0.999891103056471
ดีแม็กไม่มีสักรุ่นครับ ยกเว้นตัวท็อปยกสูงที่มีมาให้ งกจริงๆ ผมใช้ยกสูง4ประตูรองท็อปยังไม่มีพับไฟฟ้าเลย,0,0.9998058868728139
อีเหี้ย ไฟ HRV สว่างโคตรบ้านพ่อบ้านแม่ แถมมี brake hold อีก ทำไมดีอย่างงี้ อยากเปลี่ยนมาขับคันนี้แล้ว เอา city น้องไปเก็บที,0,0.9996800018654325
เอาจริงๆ กินคนเดียวก็ไม่อิ่มอ่าก้อน เมื่อก่อนสองคนกินประหยัดหมูชุดเดียวก็อิ่มแล้ว เดี๋ยวนี้หมูมันบ๊างบางจนน่าใจหายนะก้อน,0,0.998755156436514
ราคาแรงไป ตั้งใจแพงมากไปนะ อย่างนี้เขาเรียกว่าปลาเน่าตัวเดียวเหม็นทั้งกะชัง. ใครๆก็ไม่อยากกินแล้วแบบนี้เบียร์ช้าง 120. เยสเข้,0,0.9991306325892956
นี่หนูต้องทำงานแลกเงินวันละสองร้อยกว่าบาทกี่วันถึงจะกินข้าวที่โชว์ดีซีได้หรอคะ,0,0.9992083704126987
รูปโฆษณาดูดีน่ากิน ของจริงอย่างกับผัดข้าวเหลือๆตักมาเสริฟ เลิกสั่งมานานแล้ว แพงอีกต่างหาก สั่งข้าวสวยอร่อยกว่าเยอะ,0,0.9999827684239256
ผมได้จอง CX5 หลังจากเห็นข่าวการฟ้องร้องลูกค้า ผมก็ย้ายไฟแนนซ์ไปซื้อฟอร์จูนเนอร์ทันที ประกับกับ Mazda2 ดีเซลผมก็ยังซ่อมไม่หายเลยไม่ขอเสี่ยง.,0,0.9966233872374677
ดีครับ ให้แม่งไม่มาเลยยิ่งดี แล้วตามไปทำสกู๊ปข่าวว่าทำไมไม่กล้ามาไทย จะได้สำนึกซะที,1,0.9999227780761951
จ่ายตรงเพิ่มเน็ต ทำสัญญาณเน็ตไม่ให้หายก่อนดีมั้ยครับ เนี่ยต้องเชื่อมฮอทสปอร์ทจาก ais ถึงเล่นได้ มันยังไงครับ,0,0.9999914696780708
คอนพม่าจัดเอาท์ดอร์หรอ ไม่เป็นำรเราผ่านโชว์ดีซี 3 โมงถึง 5 ทุ่มมาแล้ว ร้อนชิบหายเหนื่อยเหี้ยๆเมื่อยจนกูลงไปนั่งกลางดงตีน ลำไย,0,0.999312148808535
ไปซื้อมาแดกทำโครงงานดีดีแบบนี้กันเถอะ เริ่มที่ช้าง 1 ลังก่อนเลย,1,0.9995694428819758
เดี๋ยวปีใหม่ สงกรานต์ เขาห้ามนั่งกระบะหลัง ก็บอกว่ารังแกคนจนอีกหรอก เอาแค่ดีแมค ไทรตัน นาวาร่า 6-7แสนพอ,1,0.9990889485983344
คือกันแดด cute press อ่ะ ทาไปแล้วกว่าจะหายเทาคือมีชั่วโมงนึงเป็นอย่างน้อยอ่ะ ตื่นตีห้ามาทาดีม้ะ อห.,0,0.9999307781857854
รถสวยช่วงล่างดี ford เสียอย่างเดียว แมร่งยัดเทคโนโลยีล้ำเยอะเกิน ยัดจนซ่อมไม่เป็น code อะไรเยอะแยะเจอช่างมั่วนี้นรกแตก,0,0.9993537968111483
เค้าเคยใช้ supermom ใช้ดีอยู่ ทาไปนานๆปากดำ,0,0.999555781658059
เชียร์ช้างมาก หมั่นไส้ ไปแดกสิงห์ดีกว่า,0,0.9994725216329244
สาขาแจ่มฟ้าลำพูนไลน์อาหารน้อยมากเสียดายมากอยู่ใกล้บ้านด้วยยอมขับรถไกลไปสาขาเซ็นทรัลแอร์พอร์ทดีกว่า,0,0.9924227578181974
เชื่อละว่ากาวผ้าอนามัยติดดีทุกที่ยกเว้นกกน. แล้วแม่งเป็นทุกยี่ห้อทำไมอ่ะ ถ้ายี่ห้อไหนกาวติดดีมันจะผิดจรรยาบรรสมาคมผ้าอนามัยโลกเหรอ สึด,1,0.9999859359579737
ทำสีไม่ค่อยดีเลยหลุดเป็นจุดๆรีโว่สีขาวจุดที่แจ้งก็ไม่เก็ยให้มีรอยสลิงไว้ให้ดูเป็นที่ระลึก,0,0.9995487894473911
หาซื้อได้ง่ายมาก ถ้าจะจับคงไม่ยากหรอก ตำรวจไทยเก่งอยู่แล้ว,1,0.9999901816699495
ซื้อสมูทอีหลอดเล็กมาใช้ หน้าดี ไม่แพ้ แต่พอลงทุนซื้อหลอด400กว่า หน้าแพ้จ้า..เกิดจากอะไร ใครรู้ตอบที เสียดาย #ไว้รีวิวห้ามขายของโว้ยย,0,0.9843363507139553
ดีที่ไม่ได้กินบาบิก้อนนานแล้ว.🤨,0,0.9972850148525068
ฟูลมูล..เมากันเละ ไม่รุ้ใครเป็นใครถือขวดสไปรท์ขวดเดียวเมาได้ทั้งคืน เงินอะไรสะพัด300 ล้าน ไม่เห็นจะซื้อไรนักหนานอกจากยาแก้ปวด..เฮอะ.,1,0.9999426123938302
เยี่ยมครับ ซื้อ accord hybrid มาเกือบ 2 ล้าน แต่ไม่รองรับระบบนี้,0,0.9999930377415741
ถ้าจะจับจริงๆ ขอเชิญคุณตำรวจไปที่ครองถมกรุงเทพซิครับ เทปผีซีดีเถื่อนหนังโป๊ บุหรี่ไฟฟ้าขายกันเกลื่อน,0,0.9990600560428124
มามุกนี้อีกละหรอคะ / adคือการพูดความจริงเพียงแค่ด้านเดียว แต่อันนี้มองไม่เห็นสักด้านเลย การ์นิเย่ คุณไม่จริงใจกับลู…,0,0.999480695178134
แหม่ ระดับผบทบ.มานั่งประธาน กระดิกนิ้วนิดเดียวซีพีเบียร์ช้างไรงี้ก็เอาเงินมาให้ละ ถ้าผบทบสนใจจรืงๆจังๆนะ,1,0.9995826841506972
ไม่ไม่สูบบ่รี่นะ แต่ชอบกลิ่นหอมดี ไม่กวน คนรอบข้าง,0,0.9996317020772948
15 ล้าน มันน่าจะซื้อคุณภาพได้เนอะ แต่ไม่เลย เจอปัญหาไม่ต่างจากบ้านหลังละ 1-2 ล้าน เครียดแทน จขกท. .. #แสนสิริ #อีกแล้ว,0,0.9999840633823786
คงจะไม่คบหารถมาสด้าไปตลอดแล้วชอบมาสด้า3แต่ตอนนี้เปลี่ยนใจแล้วกลัวมีปัญหาแล้วแก้ไม่ได้โวยวายมากไปเดี๋ยวถูกฟ้องอีก ซวยตายห่า,0,0.9959298622312512
กราบเพื่อนตอนนี้ใช้มะกรูดของ bsc กลิ่นไม่ได้ดีขึ้นเลย😩,0,0.9991440994376221
อยากจะรีวิวผ้าอนามัยเกาหลีมาก ติดกกน.ยิ่งกว่ากาวตราช้างอิผี! ติดขนาดโซฟีชิดซ้าย ลอริเอะชิดขอบฟุตบาตไปเลย ไปหาซื้อมาใช้ไปคือติดดี,1,0.994269753946641
เบียร์ช้างดมกลิ่นดีๆแม่งเหมือนเยี่ยวอะ สาบฟ,0,0.999976076485952
เน๊ตใช้ไม่ได้เลย 2 วันแล้ว เดี๋ยวมาเดี๋ยวหาย,0,0.9924227578181974
ประเทศเจริญๆเค้ามีสมองคือดีอ่ะคือคนไม่เคยคิดงงแต่ภาษีไม่ได้ตกมาถึงประชาชนใรส่วนที่ไปพัฒนาประเทศเลยภาษีทุกอย่างเช่นไฟถนนหรือเครื่องมือแพย,1,0.9982725410370052
ถ้าจะเผด็จการก็เอาให้เต็มที่เลย ควรยึดทรัพย์ 3ตระกูลใหญ่มาแจกคนจจะดีกว่า 5ตระกูลรวยคือ 1.ช้าง CP Central กระทิงแดง เบียร์สิงห์,0,0.9999369724004205
ครอบครัวที่สมควรสมัครที่สุด,1,0.992304351626796
ปัญหาก็คือรัฐบาลไม่ต้องการให้ประชาชนฉลาดมากขึ้น อยากให้โง่ดักดานอยู่แบบนี้ จะได้ปกครองง่ายๆ ฉลาดมากรู้มากเดี๋ยวจะมาโจมตีรัฐบาล,0,0.9996749641898006
ก่อนซื้อเลือกนาวาร่า ซื้อแล้วใช้แล้วคิดผิดน่าจะเลือกดีแม็ค ประหยัดเทพๆ,0,0.9988664311455773
นี่FC คนไทยยังไม่รู้อีกรึว่า นิสสันไทย ไม่มีนะโยบาย นำรถดีๆสวยๆมาขายให้คนไทย ผมนี่รู้นานแล้ว ว่า การตลาดนิสสันไทย ล้าหลังขั้นเทพ,0,0.999844019770697
ของดีๆ นิสสันไม่ค่อยนำเข้าหรอก รอจนตลาดวายแล้วถึงนึกได้ว่ามีของดีอยู่ การตลาดห่วยระดับโลก,0,0.9999972305943133
ข้าว 19 บ. คุณภาพแย่กว่าข้าวข้างทางอีกค่ะ แพงไม่ว่า แต่คุณภาพควรจะได้ด้วยมั้ยคะ แถมกระทะดำย่างแล้วติดตลอด หมดอารมณ์ทาน,0,0.9988304896566145
อันนี้ส่วนลดทานก้อนหรอค่ะ ดีจุง,0,0.999828691858343
มารับประทานที่ เทอร์มินอล21 อโศก แต่ทำเครื่องรูดบัตรเครดิตเสียประจำคะ และยังคิดราคาผิดอีก รบกวนเปลี่ยนเครื่องรูดบัตรดีกว่านะคะ ขอบพระคุณค่ะ,0,0.9458012701768145
เยสเข้ น้ำเปล่าขวด50 เบียร์ช้างขวด120 มะพร้าวลูก60 แบบนี้กูไปขายเครื่องดื่มที่หัวหินดีกว่า,1,0.9997965729390125
ส่วนไทยรอไปอีก 1 ชาติ ฮ่าๆๆ ปล.จากครอบครัวที่ใช้นิสสันกันทุกคน ตอนนี้ขอบ๊ายบาย ย้ายค่ายดีกว่า,0,0.9997997262232147
พึ่งเห็นไง รู้งี่ไปมาบุญครองดีกว่า เนอะ,0,0.9989012690309512
สูบตายทั้งคู่แหละ แค่ตายช้าตายเร็ว ไม่สั่งปิดโรงงานยาสูบไปเลยดีกว่า เงินภาษีเยอะซะด้วยดิ คาปากเลยพูดไม่ออก,0,0.9999190724282688
เดี๋ยวนี้ไม่กินช้างเพราะว่ามันไม่ฮิตมีกระแสเสือดำเราต้องกินเสือ,0,0.9993929244963685
นอสเริ่มต้นจากศูนย์ค่ะ ซึ่งเป็นศูนย์โตโยต้า เพราะรถนอสมีปัญหาต้องถ่ายน้ำมันเครื่อง นอสรีบมาที่สุดแล้วค่ะ ทำเต็มที่แล้วจริงๆ,0,0.9539660980915455
อีสัส ผ้าอนามัยอะ ไม่ต้องออกกลิ่นใหม่หรือซึมซับดีกว่าเดิมหรอก ทำอีกาวให้แน่นก็พอ ใส่ไปแป๊บเดียวถอดกางเกงในมาอีกทีผ้าอนามัยติดตรงหีแล้วอีสัส,0,0.9997305209330652
พึ่งจะรู้กันเหรอวะ กุแม้งแดกเหล้ากะเอเลี่ยนทุกวันเสาร์เลยสัส คอแข็งมาก มันบอกหงส์ทองนี้ละของดี,0,0.9998858776474886
Mazda นึกยังไงถึงไปฟ้องคดีลูกค้าของตัวเองที่ร้องเรียนเรื่องปัญหารถ CX-5 หรือว่ากำลังจะเลิกค้าขายในประเทศไทยแล้ว ถึงทำอย่างนี้กับผู้บริโภค,0,0.999279161864435
เดี๋ยวนี้mkเอาเศษผักมาขายด้วยหรอคับ สาขายูเนี่ยนมอลล์ #เศษฟักทอง #mkrestaurants,0,0.9999861540010173
อยากได้ลิปรววแต่กูไม่ไหวใจอีทูดี้ละ การที่คิ้วกูหายระหว่างวันแม่งไม่ตลก,0,0.9962927470826156
กูรู้สึกดีชิบหายเลย ที่กูไม่ออกโตโยต้า ไอ้ซั้ด,1,0.999891103056471
บ่นกับพี่ว่าที่ม.กรุงเทพเบียร์หมีขาดเซเว่นหากินไม่ได้เลย นางเลยออกไปหาซื้อมาให้ แล้วเหมือนประชดอ่ะ ซื้อมา 4 ป๋องเลย…,0,0.9999008472619281
เข้าใจเว้ย เก่งมาจากไหนก็ต้องมาแพ้285อ่ะจีง กินครั้งเดียวเข็ดจนไม่กล้าแตะเลย เป็นเหล้าที่ได้เมาแล้วเสียหมามาก สตงสติอย่าได้ถามหา,1,0.9987156918313367
โกรธหรอ ใช่ชั้นโกรธ อิจฉาหรอ ใช่ชั้นอิจฉา อยากเล่นหรอ ใช่กูอยากเล่น อยากเล่นมากด้วย จอใหญ่ดี สะใจ อีสัส event เบียร์ช้างลานหน้าเซนเฟสฯก้ทำไม่ได้ค่ะ,1,0.9987744327039494
โชว์ดีซีอีกละหรอ ไปลำบ๊ากลำบาก,1,0.9985674631328463
285 เคยกินใหม่ๆตอน180 ตอนนี้ขึ้นไป260-280 คุณภาพและปริมาณก้เหมือนเดิม ภาษีเก็บไว้ตั้งเยอะ เอาไปทำอะไรหรา เรืองมหอยก้ซื้อมาแล้ว ขาดอะไรอีกรึ,1,0.9994642193822942
วันนี้เชียร์ใครดี ระหว่าง อุเทน กับ สำนักงานทรัพย์สิน คือไม่ใช่อะไรหรอก หาตังได้ขนาดนั้น ทำไมถึงยังเพิ่มค่าเทอมเรื่อยๆ วะ -”-,1,0.9997086300375749
หงุดหงิดที่เขียนคิ้วมิลเล่ ไอสัส ฝืดชิบหาย กลับไปใช้อีทูดี้อย่างเดิม,0,0.8757869965109764
แค้นใจไง ใช้ไรของแพ้ เพื่อนใช้การ์นิเย่ โอเลย์ต่างๆนานา หน้าขาวใส กุแพ้อย่างเดียวเลยจ้า แพ้แม่งทุกสิ่งอย่าง นับได้เลยอะว่าใช้ครีมไรได้บ้าง,0,0.9998415637531546
เบียร์ช้างได้กำไลบานตะไท ดีกรีลด ภาษีลด แต่ราคาไม่ลด แดกเข้าไปซิครับ 6-7 ขวดก็ไม่เมา,0,0.9999941371848546
สรุปคดีเสือดำ ก็จบที่เงียบหรอ,0,0.9999546021442518
เหมือนจะง่ายแต่ยากครับ รอรัฐบาลชุดใหม่ดีกว่า เราแยบๆไปตอนหาเสียงเรย เผื่อฟลุ๊คครับ,0,0.9991030606754413
เรามาถึงจุดที่ลอดช่องกับทับทิมกรอบ ราคา 69 บาทเลยเหรอเนี่ย ประหยัดต่อไปดีก่า,1,0.999915188952306
บาบิก้อนไม่เท่าไหร่ หมูกระทะข้างทางเนี่ย เสี่ยงกว่าอีกไอชิบหาย นี่ไม่ดูอะ แดกอย่างเดียว - -,0,0.9988304896566145
หรอจนกะเพาะเหี่ยวพอดี,1,0.9995416871751605
ดีมากพุงถามหานานล้ะรู้ตัวมะ,0,0.999860177965895
เสียเงินและเสียเวลาทำคับเล่นรีโว่ไปเลยดีกว่าง่ายๆจบในคราวเดียว ดูแค่แรงม้ากับแรงบิดต่อรอบก็ต่างกันลิบลับละคับ,0,0.8840392809822456
ถูกกฎหมายเมื่อไหร่ บุหรี่จริงยอดขายจะน้อยลง หมอก็ลำบากเพราะโรงพยาบาลเดี๋ยวนี้ก็ รอคนไข้เนี่ยหล่ะถึงจะอยู่ได้ คนไข้ระบบหลอดลม ปอด จะน้อย,0,0.9973683257391103
ถ้ากินคนเดียวก็หยิบไม่สิงก็ช้างนี่แหละ ฮูกาเด้นไว้กรณีออกสังคม แต่ถ้าไปกะเพื่อนก็จำใจกินลีโอ ไม่ชอบเลยง่ะ มันจืด ชีวิตพี่มันขมกว่านี้ไอน้อง,0,0.9957353651891684
ต่างประเทศ อย่างแคนาดาเขาใช้เทคโนโลยีปลูกแล้วครับทั้งแสงแลความชื้นพอเหมาะสำหรับผลิตผลที่ดี อีกไม่นานเราคงต้องซื้อยารักษาโรคมะเร็งจากเขา,0,0.9961155232548354
คือแดกมิดไนท์กันอยู่ดีๆเหล้าหมด ละเหลือแต่แสงโสม คืออิเปรต กูนึกกลิ่นก็จะอ้วกละอ่ะ เหล้าค่ายในตำนาน,0,0.999576115218632
ก็ยังกล้าใช้กันโน๊ะ แบรนดีๆราคาเบา พอน การนิเย่ โอเล เห็นผลช้ายังสบายใจกว่าครีมกวนอะไรพวกนี้,0,0.9982453855430022
สั่งแสงโสมเสือกจะเอามิดไนท์ สงสารกูด้วยอิเวร แสงโสมเมาแล้วยังมีสร่าง แต่มิดไนท์นี่เมาแล้วคือไปเลย แป๊ปเดียวเช้าถาพตัด,0,0.9990889485983344
กลุ้มใจภายในนี่แหละ ทำให้มันต่างจากนาวาร่าซะหน่อยเถอะ คอนโซลหน้าบุนุ่มซักนิดก็ยังดี ปล. หลุมวางของกับปลั๊กไฟ 12V บนคอนโซลกลางหายไปนะ,0,0.9973683257391103
เหล้ายาดอง หงส์ทอง เบียร์ช้าง จัดมายกลัง เซ็นไว้ค่อยจ่าย เลี้ยงส่ง กับจากไป ของคนไม่รักดี,1,0.9964619138419457
นครศรีธรรมราช​ สุราษฎร์ธานี​ หาดใหญ่​ น่าจะมีโปรแบบนี้บ้างน่ะ มีแต่ในกรุงเทพ ห่วยแตก👎,0,0.9999227780761951
รีโว่ออกตัวกระตุกเครื่องไมดับนะครับสุดยอดเทคโนโลยี่มือใหม่นี่สบายเลยไม่ว่าหญิงหรือชาย อีซุไม่มีกล้องหลังเหรอแพงกว่าตังหลายหมื่น,0,0.9995416870113302
ซีตี้สวยเเต่เสียดายจอ LED ไห้มากากมากก.. รุ่นก่อน miner สวยกว่า # วีออสก็สวยดีเเต่เสียดายกะจังหน้าอย่างเดียว..,0,0.9196425234694067
นิสสันมีของดี แต่ขาดความกล้า กว่าจะเอาเข้ามาขาย รอ รอ รอ รอจนมีคู่แข่ง แล้วลูกค้าก็หันไปซื้อยี่ห้ออื่นกันหมด,0,0.9990889485983344
หายใจไม่ออกแล้วโว้ย ดอยสุเทพหายไปแล้ว,0,0.9956005877306185
ลิปอินนิสฟรีออยทิ้นที่บอกว่าไม่ติดหลอดคือไม่ติดจิง ไม่ติดปากด้วย หนึบๆต้องทิ้งไว้นานๆจนลืมว่าทา นังตัวดี,0,0.9999922330466423
เสียชื่อหลายอย่างละช้าง ไปงานwater sonicปีนี้ก็ผิดหวัง เริ่มแย่หลายๆด้านละ ดูแลกิจการดีๆนะครับ เดียวสิงห์เอาไปกินหมดจะหาว่าไม่เตือน,0,0.9992206338305079
"อยากให้ ซีพี, เบียร์ช้าง,กระทิงแดง,เซนทรัล,ไทยประกัน เจียดเงินบริจาค บริษัทละ พันล้าน นะท่านกินรวบประเทศแล้วให้สังคบ้างน่าจะดี เพื่อพี่ตูนจะได้พักบ้าง",0,0.999976076485952
ดีดีดี เขารับผิดชอบเร็วมากน้ะพี่ ชอบๆ,1,0.999974132563942
เด่วนะ family mart ขาย เบียร์ ช้าง ทำไมไม่เดือดกัน #โลกสวยไปอีก #คนไทย ชอบมองว่าสิ่งนั้นไม่ดีไม่งาม #แต่ใจสกปรก,0,0.9995044641443455
ลูกค้าเก่าทรูไฟเบอร์ ณ วันนี้ ก็ไม่เคยมีการอัพเกรดให้ลูกค้าเก่าเลย ออกโปรใหม่ๆ เพื่อลูกค้าใหม่อย่างเดียวหรอครับ,0,0.9999485577825553
เห็นเขาบอกกันว่าmgมันทน เห็นมันชนตูดฮอนด้าจนพัง mgมีรอยนิดเดียว,0,0.9984021547968146
จริงๆ ที่บ้านมีหงษ์ทองพอดีเลยนะ แต่เข็ดหลาบกับหงษ์ทองมาก ความเหม็นของนางยังอยู่ในความทรงจำเช้าวันขำเหล้า,0,0.9924227605074969
เห็นเค้าพูดได้ดี แน่นอนผมรุว่าผิดแต่กฎหมายมันแรงไป,0,0.8774767874818408
กินมาจนนับขวดไม่ได้ของเขาดีจริง. รูปโปรฟายยังเป็นช้างเลย,0,0.9976768376505953
สั่งดับเบิ้ลชีสเบอเกอร์มากินเพราะคิดว่าจะได้เนื้อ2ชิ้น อิเวง ละจะไม่เจ็บใจเลยถ้าบิ๊กแมคไม่ได้ราคาเท่ากันแต่ได้เนื้อ2ชิ้นและขนมปัง3แผ่น สึส!,0,0.9997868125043491
ขี้โกง ทั่วประเทศมีตั้งหลายสาขา เสือกขายแต่ในกรุงเทพแค่สิบสาขา,0,0.9987934102575899
บาคาดี้รัมอะไร เผชชิบหาย,0,0.958537726844426
กินแล้ว รสชาติแย่กว่าป๋องดำอีก แต่แรงจิง วูบวาบสุดๆ,0,0.9996430293640484
ดีนะกูไม่ชอบบาบีก้อน รอด,0,0.9995826841506972
ถูกต้องแล้วครับโตโยต้า ต้องมอบให้ เพราะเป็นคนสร้างชื่อเสียงด้านดีงามให้ดับประเทศไทย,0,0.9976768376505953
ผมว่าจัดอยู่ในยาเสพติดดีกว่าตอนนี้ที่เป็นอยู่คือเสียเงินเป็นแสน,0,0.9938070099281241
ทาร์ตถูกๆ ดีด้วย เค้าชอบทาร์ต naked คือเนื้อแป้งๆ ไม่ชอบ ซื้อต่อมือสองมายังเสียดายเงิน,0,0.9984752135318531
เราไม่เสียดายเพราะเราไม่ชอบดื่มลีโอ ถ้าเป็นเบียร์ช้างล่ะก็เสียดายสุดๆ :),0,0.9996540084357276
1.9ก็วิ่งมหาสารเกาะถนนด้วยรีโว่ยังเทียไม่ได้เลยของเค้าดีจริงๆว่าแล้ว4ประตูซักคันดีมั้ยเรา,0,0.9898303436242394
ถนนรัตนาธิเบศร์ ประมาณตีห้ากว่า HRV สีดำขับแบบนี้ทุกเช้า เจอเกือบทุกวันครับ มันไม่คิดว่าจะทำให้คนอื่นเดือนร้อน ถ้ามันตายคนเดียวจะไม่ว่าอะไรเลยครับ,1,0.9996698471925347
งงเลยสัสวันนั้นกูกินฮอตพอตทำไมอ่ะแดกนิดเดียว,0,0.2309197576365038
เห็นแสนสิริกระจายงบลงเว็บออนไลน์โปรโมต 98 Wireless แล้วก็ได้ไอเดียเล่าเรื่องปัญหาชุมชนแออัดบ้าง หุ,0,0.999726278286406
สิ่งที่สกัดจากกัญชารักษามะเร็ง แต่ตัวกัญชาไม่ได้รักษาได้แต่ยิ้มอย่างเดียว,0,0.9994023306308442
คืออีทูดี้เปิดกู้ดติง ฮือ คือต้องเสียเงินแล้ว,0,0.5621765008857981
ไมไ่ด้นำเข้าและจำหน่าย ไม่ผิดกฏหมายแต่ต้องเตรียมทนายดีๆไว้ครับ เผื่อโดนซักทอดว่าได้มาจากไหนถ้าสั่งมาจากนอกเองนี่โดนนำเข้าไปเต็มๆ,0,0.9962927470826156
ตับปีนี้ดีสุด แดกเหล้านับแก้วได้จากที่เคยเมาคลาน รับรู้ได้ว่าเมาทำไมตอนแฮงค์นี่ทรมานชิบหาย กินพอหายอยาก แล้วอย่าแดกแอพโซลูท แดกทีเมาหมามาก,0,0.9961155232548354
ไผกินเบียช้างก็ระวังกันแนเด้อเดี่ยวสิถืกจับ งึดหลาย,0,0.9961755166472027
คงจะเหนื่อยหน่อย ราคาขนาดนี้ มีตัวเลือก มากมาย และรถแบบเดียวกัน คงจะเดินรอยตาม นิสสัน Juke,0,0.9987156918313367
โปรฯดีครับ แต่ 4จ่าย3 คนไม่พอนี่สิครับปัญหา,0,0.9971550903350206
ตัวเดียวกันนี้ แต่พอเมอร์เซเดสเอาไปออกแบบใหม่ทำไมสวยขึ้นผิดตา ทีมออกแบบนิสสันประเทศไทยควรพิจารณาตัวเองเถอะครับ,0,0.9997933702140469
ช้างกินดีกว่าอีก จืดมาก,0,0.9997965729390125
ถ้าอันตรายจิงหน้าจะปิดโรงงานยาสูบก็จะดีนะ,0,0.9998339615014468
ใช่ค่ะ ปกติทานมาไม่เคยติดกะทะ รอบนี้ติดสุดๆ ดึงทีขาดเละ พยามเอามันทาทั่วๆก็ไม่ช่วยเลย,0,0.9986114767015497
รอโปรดีๆ ของเดือนนี้ อยู่นะคะ,0,0.9161096158798117
รถดีที่ไม่น่าซื้อเป็นอย่างยิ่ง ประเภท ดูแต่ตามืออย่าต้อง ซื้อรถแถมแพด้วย 😊😊 เวลามีปัญหา พี่ฟอร์ดทิ้งสถานเดียว,1,0.9999501404023933
Heineken 1 tower กูแดกคนเดียวได้ชิบหาย,0,0.9987934102575899
รออยู่นั่นแหล่ะ เดี๋ยวไปๆ,0,0.9997219691286827
แล้วก็เสียทรัพย์ให้กับพาเลตอีทูดี้จนได้,0,0.6334102705979902
รักษาคุณภาพมาตรฐานหน่อยก็ดีนะครับ หลายอย่างที่แย่ลง จนผมเลิกกิน,0,0.9993013243826885
เราใช้การ์นิเย่ ซอง15บาท หน้าใสเว่อร์ ครีมกวนพวกนี้ไม่เคยใช้เลยสักครั้ง กลัวหน้าพัง ผสมอะไรมาให้มั่งก็ไม่รู้ หยุดใช้ก็ไม่เป็นอะไรนะ,0,0.992767234698562
